das Kreuz, -e;cruz f,naipe m de bastos,naipe m de trébol,cruce m de autopistas,región f lumbar,espalda f,sostenido m,pena f;NOUN;1. Die Kinder sitzen im Kindergarten im Kreis. 2. Unser Ort gehört zum Kreis Frankfurt. 3. Bitte malt jetzt alle einen Kreis in euer Heft. Was bedeutet dieses Kreuz hier?
 die Kreuzung, -en;cruce m;NOUN;Fahren Sie an der nächsten Kreuzung rechts.
die Kriminalpolizei;Brigada f (de Investigación) Criminal,Policía f (de Investigación) Criminal,Policía f Judicial,Investigaciones f pl Chil;NOUN;1. Ein Nachbar von uns arbeitet bei der Kriminalpolizei. 
der Krimi, -s;género m negro;NOUN;2. Heute Abend kommt ein spannender Krimi im Fernsehen.
die Kritik, -en;crítica f,reseña f;NOUN;1. Es gibt viel Kritik an der Politik der Regierung. 2. Dieser Film hat sehr gute Kritiken bekommen.
die Küche, -n;cocina f;NOUN;1. Ich suche eine Wohnung mit 3 Zimmern, Küche und Bad. 2. Ich mag die deutsche Küche.
der Kuchen, - ;pastel m;NOUN;Ich habe einen Kuchen gebacken.
der Kugelschreiber, -;bolígrafo m,birome f Arg;NOUN;Mein Kugelschreiber ist weg.
der Kuli;culí m,boli m;NOUN;Hast du einen Kuli für mich?
"die Kuh, -""e";vaca f,hembra f,idiota f,estúpida f;NOUN;Mein Großvater hatte noch Schafe und Kühe.
"der Kühlschrank, -""e ";frigorífico m,nevera f,frigo m fam;NOUN;Stell die Milch in den Kühlschrank!
die Kultur, -en;cultura f,civilización f,educación f,cultivo m;NOUN;Ich interessiere mich für andere Länder und Kulturen.
der Kunde, -n;noticia f,novedad f,cliente(-a) m (f);NOUN;1. Herr Sommer ist schon lange bei mir Kunde. Ich habe ihm einen Sonder- preis gegeben. 2. Einen Augenblick, bitte. Ich habe eine Kundin.
die Kündigung, -en;rescisión f,anulación f del abono,aviso m de desalojamiento,aviso m de desahucio,autodespido m,aviso m de cese en el empleo,despido m;NOUN;Ich habe die Kündigung bekommen. Jetzt bin ich arbeitslos.
"die Kunst, -""e";arte m o f;NOUN;Ich verstehe nichts von moderner Kunst.
der Künstler, -;artista mf;NOUN;In diesem Stadtteil wohnen viele Künstler. Neben uns wohnt ein Musiker.
der Kunststoff, -e;materia f plástica,plástico m;NOUN;Der Stuhl ist aus Kunststoff.
der Kurs, -e ;rumbo m,curso m,cursillo m,cotización f,cambio m;NOUN;Ich besuche regelmäßig einen Deutschkurs.
der Kursleiter / -in;profesor(a) m (f);NOUN;Die Kursleiterin geht mit unserem Kurs manchmal in den Computer- raum .
die Kurve, -n;curva f;NOUN;1. Fahr bitte nicht so schnell in die Kurven. 2. Achtung. Das Stauende ist gleich hinter einer Kurve.
"der Kuss, -""e";beso m,pico m Col: fam;NOUN;Gib der Mama einen Kuss.
die Küste, -n;costa f;NOUN; Unser Dorf liegt direkt an der Küste.
das Labor, -s;laboratorio m;NOUN;Wir schicken die Probe ins Labor.
"der Laden, -""";tienda f,negocio m,postigo m,contraventana f,persiana f,carga f;NOUN;1. Dieses Kleid habe ich in einem Laden im Zentrum gekauft.2. Mein Bruder hat einen kleinen Zeitungsladen.
die Lage ;sitio m,zona f,posición f,situación f,capa f,registro m,ronda f;NOUN;Wir suchen eine Wohnung in zentraler Lage.
das Lager, -;campamento m,campo m,almacén m,depósito m,despensa f Arg,existencias f pl,grupo m,cojinete m,yacimiento m;NOUN;Ich weiß nicht, ob wir diesen Schuh in Ihrer Größe haben. Ich sehe mal im Lager nach.
die Lampe, -n;lámpara f;NOUN;1. Ich habe mir eine neue Lampe gekauft. 2. Mach doch bitte die Lampe an. Es ist so dunkel hier.
"das Land, -""er";país m,estado m federado,land m,campaña f,tierra f,campo m,verde m AmC, Ant, Mex,terreno m;NOUN;1. Deutschland ist ein schönes Land. 2. Möchten Sie lieber auf dem Land oder in der Stadt wohnen? 3. Wir haben ein Stück Land gekauft und wollen dort bauen. 4. In welchen Ländern warst du schon?
die Landung, -en ;aterrizaje m,alunizaje m,amerizaje m,amaraje m,desembarco m,desembarque m,lanzamiento m;NOUN;Bei der Landung müssen Sie sich anschnallen.
die Landwirtschaft;granja f agrícola,agricultura f;NOUN;Auf dem Land arbeiten die meisten Leute in der Landwirtschaft.
die Länge;longitud f,largo m,duración f,pasaje m prolijo;NOUN;Mein Schreibtisch hat die Maße: Länge: 1.20 m, Breite: 0,85 m, Höhe: 0,75 m.
der Lärm;ruido m,batifondo m CSur;NOUN;Die Flugzeuge machen einen schrecklichen Lärm.
der Laster, -;camión m,vicio m;NOUN;Auf der Autobahn waren so viele Laster. Deshalb hat es so lange gedauert.
das Laufwerk, -e ;unidad f,reproductor m;NOUN;Für meinen Computer habe ich mir ein neues Laufwerk gekauft.
die Laune, -n;capricho m,birria f Col,humor m;NOUN;Heute geht es mir besser, aber gestern hatte ich richtig schlechte Laune.
der Lautsprecher, -;altavoz m;NOUN;Bitte achten Sie auch auf die Lautsprecher-Ansagen am Bahnhof.
das Leben;vida f,existencia f,movimiento m;NOUN;1. Ich habe mich an das Leben in Deutschland gewöhnt. 2. Hier ist das Leben teuer.
"der Lebenslauf, -""e ";currículum m vitae,currículo m;NOUN;Ich soll beim Arbeitsamt meinen Lebenslauf abgeben.
die Lebensmittel (Pl.);comestibles m pl,alimentos m pl,abarrotes m pl Mex, Cuba;NOUN;1. Lebensmittel werden immer teurer. 2. Meine Lebensmittel kaufe ich im Supermarkt. 
das Leder;cuero m,piel f;NOUN;Ist die Tasche aus Leder? 
die Lehre ;aprendizaje m,teoría f,ciencia f,doctrina f,lección f,calibrador m;NOUN;Mein Cousin will eine dreijährige Lehre machen.
der Lehrer, -;profesor(a) m (f);NOUN;1. Meine Frau ist Lehrerin. 2. Der Lehrer hat heute viele Hausaufgaben gegeben.
der Lehrling, -e;aprendiz(a) m (f),cadete mf CSur,peón m Mex;NOUN;Als Lehrling verdient man nicht sehr viel Geld.
die Leistung, -en;ejecución f,pago m,rendimiento m,trabajo m,resultado m,prestación f,capacidad f de producción,potencia f,capacidad f,servicio m,eficacia f,contribución f;NOUN;Die Leistungen Ihrer Tochter sind im letzten Schuljahr besser geworden.
der Leiter,- ;escalera f,escalera f de tijera,escalerilla f,escala f de cuerda,conductor m,jefe(-a) m (f),director(a) m (f),profesor(a) m (f);NOUN;Wie heißt der Leiter der Schule?
die Leitung, -en;conducción f,tuberías f pl,cañerías f pl,línea f,cable m,junta f directiva,dirección f,gerencia f,presidencia f;NOUN;1. Ab 1. Juli übernimmt Herr Meier die Leitung der Abteilung.2. Tut mir leid, alle Leitungen sind besetzt. 3. Wir müssen eine neue Leitung legen lassen.
die Leiter, -n;escalera f,escalera f de tijera,escalerilla f,escala f de cuerda,conductor m,jefe(-a) m (f),director(a) m (f),profesor(a) m (f);NOUN;Haben Sie eine Leiter für mich? Ich will eine Lampe anschließen.
letzt-;"";NOUN;1. Was hast du letzte Woche gemacht? 2. Ich wohne im letzten Haus auf der rechten Seite. 3. Wann haben Sie Ihre Familie das letzte Mal gesehen?
die Leute (Pl.) ;gente f;NOUN;Auf der Party waren nur wenige Leute.
das Licht, -er;luz f,candela f;NOUN;1. Kannst du bitte Licht machen? Ich kann so nichts sehen. 2. Es ist so dunkel. Wo macht man hier das Licht an?
das Lied, -er;canción f;NOUN;1. Liebe Frau Meier! 2. Vielen Dank für deine Hilfe. Das ist sehr lieb von dir. 3. Die Kinder waren heute sehr lieb.
die Liebe;amor m,cariño m;NOUN;z. B. Lieblingsfarbe, Lieblingsfilm, Lieblingsessen
die Lieferung, -en;entrega f,suministro m,envío m,remesa f;NOUN;Sie bezahlen erst bei Lieferung.
der Lift, -e ;ascensor m,telesquí m,telesilla m;NOUN;Im Büro ist leider der Lift kaputt. 
die Limonade, -n ;"";NOUN;Die Limonade ist sehr süß.
die Linie, -n;línea f;NOUN;Zum Hauptbahnhof können Sie mit der Linie 8 fahren.
die Lippe, -n;labio m;NOUN;Es ist sehr kalt. Meine Lippen sind ganz trocken.
die Liste, -n;lista f;NOUN;Was brauchen wir für die Party? – Mach doch eine Einkaufsliste.
der LKW, -s (der Lastkraftwagen, -n);"";NOUN;Mein Mann ist LKW-Fahrer.
"das Loch, -""er";agujero m,orificio m,buraco m CSur,abertura f,hoyo m,hueco m,cuchitril m,chirona f;NOUN;1. Ich habe ein Loch im Zahn. Ich muss zum Zahnarzt. 2. Deine Hose hat ein Loch. – Ich weiß, sie ist schon alt.
der Löffel, - ;cuchara f,cucharada f,oreja f;NOUN;Bitte, bringen Sie mir einen Löffel.
"der Lohn, -""e";salario m,jornal m,recompensa f;NOUN;1. Wie hoch ist Ihr Lohn? 2. Die Löhne sind hier sehr niedrig.
das Lokal, -e los;local m,pub m,restaurante m;NOUN;Gibt es hier in der Nähe ein gemütliches Lokal?
die Lösung, -en;solución f de,desprendimiento m de,anulación f de,solución f,disolución f en;NOUN;1. Wir fahren alle zusammen mit dem Zug. Das ist die beste Lösung. 2. Die Aufgabe ist nicht schwer. Die Lösung ist ganz einfach.
die Luft;aire m,respiración f,aliento m,espacio m libre,aire(cito) m;NOUN;1. Oh, hier ist aber schlechte Luft. 2. Die Seeluft tut mir gut. 3. Bitte mach das Fenster auf. Ich brauche frische Luft.
die Lüge, -n;mentira f,pegada f CSur,nagual f Mex,bolada f Cuba, Guat, Mex,bolazo m RioPl,agache m Col,morcilla f Cuba,chile m Guat;NOUN;Das ist eine Lüge!
die Lust;deseo m,voluptuosidad f,gana(s) f (pl),placer m,goce m,gozada f argot;NOUN;1. Ich habe keine Lust zu grillen. 2. Hast du Lust auf einen Tee?
das Mädchen, -;niña f,tripona f Mex,chica f,muchacha f,chamaca f Mex,piba f Arg,criada f;NOUN;1. Wir haben zwei Mädchen und einen Jungen.2. Familie Kurz bekommt ein Baby. – Junge oder Mädchen?
"der Magen, -""";estómago m,tripas f pl;NOUN;Mit tut der Magen weh. Ich habe Magenschmerzen.
die Mahlzeit, -en;comida f;NOUN;1. Die Tropfen bitte immer nach den Mahlzeiten einnehmen. 2. In Deutschland gibt es meist nur einmal am Tag eine warme Mahlzeit.
die Mahnung, -en;amonestación f,requerimiento m de,recordatorio m;NOUN;Wenn du die Rechnung nicht pünktlich bezahlst, bekommst du eine Mahnung.
der Makler, -;agente mf inmobiliario, -a;NOUN;Wir haben unsere Wohnung über einen Makler bekommen.
das Mal, -e;vez f,línea f de demarcación,estigma m,lunar m;NOUN;1. Das machen wir nächstes Mal. 2. Das erste Mal war ich vor fünf Jahren in England. 3. Bis zum nächsten Mal.
der Maler, -;pintor(a) m (f);NOUN;1. Wir haben die Maler im Haus. Wir lassen die Wände neu streichen. 2. Picasso ist vielleicht der bekannteste Maler der Welt.
die Mama, -s ;mamá f;NOUN;Mama hat gesagt, dass ich um 18 Uhr zu Hause sein muss.
"der Mann, -""er";hombre m,marido m,esposo m;NOUN;1. In unserer Firma arbeiten fast nur Männer. 2. Mein Mann arbeitet bei der Post.
die Mannschaft, -en;equipo m,tripulación f,tropa f,elenco m Chil, Peru;NOUN;Unsere Mannschaft hat 0 zu 1 verloren.
"der Mantel, -"" ";abrigo m,revestimiento m,cubierta f,superficie f convexa;NOUN;Es ist sehr kalt. Zieh deinen Mantel an.
das Märchen, -;cuento m (de hadas),chile m Guat;NOUN;Meine Großmutter hat uns viele Märchen erzählt.
die Margarine ;margarina f;NOUN;Meine Frau isst nur Margarine und keine Butter.
die Marke, -n;marca f,timbre m,sello m,ficha f,chapa f de identificación;NOUN;1. Ich habe meine Garderobenmarke verloren. 2. Markenschuhe sind mir zu teuer.
"der Markt, -""e";mercado m;NOUN;1. Ich gehe heute auf den Markt. 2. Mittwochs und samstags ist bei uns Markt.
die Marmelade, -n ;mermelada f;NOUN;Bring bitte noch ein Glas Marmelade mit.
die Maschine, -n;máquina f,avión m,aparato m,moto f;NOUN;1. Ich habe eine neue Kaffeemaschine. 2. Unsere Maschine soll um 7 Uhr 10 starten.
die Maßnahme, -n ;medida f;NOUN;Die Agentur für Arbeit fördert Maßnahmen für Arbeitslose.
das Material;material m;NOUN;Aus welchem Material ist der Schrank? – Aus Holz.
die Mathematik ;"";NOUN;Mein Neffe ist in Mathematik sehr gut.
die Mauer, -n;muro m,tapia f,muralla f,barrera f;NOUN;Die Kinder sind über die Mauer geklettert.
"die Maus, -""e";ratón m,perras f pl,pelas f pl;NOUN;1. Du klickst einfach mit der Maus auf das Symbol.2. Unsere Katze hat schon wieder eine Maus gefangen.
der Mechaniker, -;mecánico(-a) m (f);NOUN;1. Das kann nur ein Mechaniker reparieren.2. Karim ist Automechaniker. Er arbeitet bei Opel.
das Medikament, -e;medicamento m,remedio m,pichicata f Arg;NOUN;1. Dieses Medikament gibt es nur auf Rezept.2. Der Arzt hat mir ein Medikament verschrieben.3. Für dieses Medikament müssen Sie fünf Euro dazuzahlen.4- Dieses Medikament hat mir sehr gut geholfen.
die Medizin;medicina f,medicamento m,remedio m;NOUN;1. Mein Sohn will Medizin studieren. 2. Du musst noch deine Medizin nehmen.
das Meer, -e ;mar m;NOUN;Wir machen immer Urlaub am Meer.
das Mehl;harina f;NOUN;Ich möchte einen Kuchen backen. Ist noch genug Mehl da?
die Mehrheit, -en ;mayoría f;NOUN;Die Mehrheit der Menschen in Deutschland besitzt ein Handy.
die Mehrwertsteuer;impuesto m sobre el valor añadido;NOUN;Zwei Wochen am Meer kosten 1.300 Euro plus Mehrwertsteuer.
die Meinung, -en;opinión f,parecer m;NOUN;1. Ich bin der Meinung, dass du recht hast. 2. Ich habe meine Meinung geändert. 3. Meiner Meinung nach gibt es hier zu viele Autos.
der Meister, -;maestro(-a) m (f),artesano(-a) m (f),campeón(-ona) m (f);NOUN;1. Ich weiß nicht, wie man das macht. – Dann frag doch den Meister. 2. Mein Vater ist Malermeister. 3. Unsere Mannschaft ist deutscher Meister geworden.
die Meldung, -en ;información f,comunicación f,aviso m,comunicado m,noticia f,informe m,parte m,denuncia f,inscripción f;NOUN;Hast du die Meldung im Radio gehört? Es wird starken Sturm geben.
die Menge, -n;cantidad f de,montón m de,gran número m de,multitud f,conjunto m;NOUN;1. Diesen Preis gibt es nur, wenn Sie große Mengen kaufen.2. Wir haben noch eine Menge Zeit. 3. Ich kenne schon eine Menge Leute in der Stadt. 4. Das Auto hat bestimmt eine Menge Geld gekostet.
der Mensch, -en;hombre m,ser m humano,persona f;NOUN;Die Menschen sind hier ein bisschen anders als im Süden.
die Messe, -n;misa f,feria f,cámara f de oficiales;NOUN;1. Kommst du mit zur Automobilmesse? 2. Vielleicht kann ich auf der Messe einen Job bekommen.
das Messer, - ;cuchillo m,cuchilla f;NOUN;Das Messer schneidet nicht gut.
das Metall, -e ;metal m;NOUN;Dieser Tisch hier ist ganz aus Metall.
die Methode, -n;método m;NOUN;Weißt du eine gute Methode, um schnell gut Deutsch zu lernen?
die Metzgerei, -en;carnicería f,obraje m Mex;NOUN;Diese Metzgerei hat sehr gute Wurst.
die Miete, -n ;alquiler m,hacina f,parva f;NOUN;1. Unsere Miete ist sehr hoch. 2. Wie viel Miete bezahlst du?
der Mieter, -;inquilino(-a) m (f);NOUN;Jeder Mieter muss zwei Monats- mieten als Kaution bezahlen.
der Migrant, -en ;"";NOUN;Viele Migranten kommen aus Osteuropa.
die Migration;migración f;NOUN;Der Verein berät zum Thema Migration.
der Migrationshintergrund;"";NOUN;Dieser Kurs ist für Menschen mit Migrationshintergrund.
die Milch;leche f;NOUN;Stellst du bitte die Milch in den Kühlschrank?
die Minderheit, -en;minoría f;NOUN;Frauen sind in unserer Firma in der Minderheit.
das Mineralwasser;agua f mineral;NOUN;Kann ich bitte ein Mineralwasser haben?
das Missverständnis, -se;malentendido m;NOUN;Das ist ein Missverständnis. Das habe ich nicht gesagt.
der Mitarbeiter, - ;trabajador(a) m (f),empleado(-a) m (f),colaborador(a) m (f);NOUN;Unsere Firma hat sieben Mitarbeiter.  
das Mitglied, -er ;miembro m,afiliado(-a) m (f) a,militante mf,socio(-a) m (f);NOUN;Sind Sie Mitglied in unserem Verein?
die Mitte;medio m,mitad f,centro m;NOUN;1. Wo möchten Sie sitzen? – In der Mitte. 2. Bis Mitte der Woche bin ich fertig. 3. Ich habe Urlaub bis Mitte August. 4. Den Schrank stellen wir ans Fenster,den Tisch in die Mitte.
das Mittel, -;medio m,medida f,remedio m,medicamento m,fondos m pl,recursos m pl,media f;NOUN;Haben Sie ein Mittel gegen Magenschmerzen? Der Arzt hat mir ein Mittel gegen Grippe verschrieben. Das neue Waschmittel ist sehr gut.
mittler-;"";NOUN;In den mittleren Reihen sind noch Plätze frei.
 das Möbel, -;mueble m;NOUN;Wir haben uns neue Möbel gekauft. 
das Mobiltelefon, -e;teléfono m móvil,móvil m;NOUN;Wir können Ihnen einen günstigen Vertrag für Ihr Mobiltelefon anbieten.
die Mode, -n;moda f;NOUN;Wie findest du die neue Mode? Welche Farbe ist denn jetzt gerade in Mode?
das Modell, -e;modelo m,modelo mf,maqueta f;NOUN;Wie findest du dieses Auto? – Dieses Modell gefällt mir nicht.
die Möglichkeit, -en;posibilidad f de,oportunidad f de;NOUN;Sie wollen ans Meer? Da gibt es mehrere Möglichkeiten.
der Moment, -e;momento m,factor m;NOUN;Warten Sie bitte einen Moment. Einen Moment bitte.
der Mond, -e ;luna f;NOUN;Bei Vollmond kann ich nicht schlafen.
der Monitor, -e;monitor m,pantalla f,monitor m de radiación;NOUN;Ich habe mir einen größeren Monitor gekauft. Der ist besser für meine Augen.
der Motor, -en ;motor m;NOUN;Der Motor ist kaputt. Das Auto fährt nicht mehr.
"das Motorrad, -""er";moto(cicleta) f;NOUN;Oskar fährt jeden Tag mit dem Motorrad zur Arbeit.
die Mühe;esfuerzo m,pena f,molestia f,trabajo m;NOUN;1. Vielen Dank für Ihre Mühe. 2. Du musst dir in der Schule ein bisschen mehr Mühe geben.
der Müll;basura f,desperdicios m pl,residuos m pl;NOUN;1. Wirf doch bitte die Dosen in den Müll! 2. Wir müssen den Müll trennen!
die Müllabfuhr ;recogida f de basuras;NOUN;Wann kommt die Müllabfuhr? 
der Mülleimer, - ;cubo m de (la) basura,tacho m CSur;NOUN;Wirf das bitte in den Mülleimer! 
die Mülltonne, -n;cubo m de (la) basura;NOUN;Die Mülltonne ist voll. 
der Sperrmüll;basura f voluminosa;NOUN;Das alte Sofa muss auf den Sperrmüll. 
"der Mund, -""er";boca f;NOUN;Sie haben Halsschmerzen? Bitte machen Sie mal den Mund auf.
die Münze, -n ;moneda f;NOUN;Der Automat nimmt nur Münzen.
das Museum, Museen;museo m;NOUN;Wir waren mit unserer Klasse im Museum.
die Musik;música f;NOUN;1. Wie findest du die Musik? 2. Spanische Musik mag ich sehr. 3. Was für Musik hörst du gern?
der Musiker, - ;músico(-a) m (f);NOUN;Mein Bruder möchte Musiker werden.
der Muskel, -n;músculo m;NOUN;Im Fitness-Studio trainieren wir unsere Muskeln.
der Mut;valor m;NOUN;Man braucht viel Mut, um in einem fremden Land ganz neu anzufangen.
"die Mutter, -""";madre f,tuerca f;NOUN;1. Meine Mutter heißt Klara. 2. Dieser Raum ist für Mütter mit kleinen Kindern reserviert.
der Nachbar, -n;vecino(-a) m (f);NOUN;uns beeilen. Unsere neuen Nachbarn sind sehr nett.
die Nachricht, -en;noticia f,noticias f pl;NOUN;1. Ich habe eine gute Nachricht für Sie. Sie haben die Prüfung bestanden.2. Ich habe im Radio die Nachrichten gehört.3. Im Moment bin ich nicht zu Hause. Aber Sie können eine Nachricht hinterlassen.
die Nachspeise, -n;postre m;NOUN;Was möchten Sie als Nachspeise?
 der Nachteil, -e;inconveniente m,desventaja f,perjuicio m,daño m;NOUN;Einen Nachteil hat die Wohnung. Sie liegt nicht zentral.
der Nachtisch ;postre m;NOUN;Was gibt es zum Nachtisch?
die Nadel, -n;aguja f,alfiler m,horquilla f;NOUN;Hast du eine Nadel für mich? Ich muss einen Knopf annähen.
"der Nagel, -""";clavo m,uña f;NOUN;1. Kannst du mir den Nagel in die Wand schlagen? 2. Ich muss mir die Fingernägel schneiden.
die Nähe;cercanía f,proximidad f,adyacencia f RioPl;NOUN;Die Post ist ganz in der Nähe.
naja;Brillenschlange f;NOUN;Tut mir leid, wir haben schon geschlossen. – Naja, da kann man nichts machen.
der Name, -n;nombre m,denominación f,fama f;NOUN;1. Wie ist Ihr Name? 2. An den Namen kann ich mich nicht mehr erinnern. 
der Familienname, -n ;apellido m;NOUN;Ludin ist mein Familienname. 
der Mädchenname, -n ;nombre m de chica,apellido m de soltera;NOUN;Wie ist Ihr Mädchenname? 
der Vorname, -n;nombre m de pila;NOUN;Mein Vorname ist Thomas.
die Nase, -n;nariz f,narices f pl fam,jeta f Arg,olfato m;NOUN;Haben Sie Nasentropfen? Ich bin sehr erkältet.
die Natur;naturaleza f,constitución f,índole f,condición f (natural),persona f,personalidad f,carácter m;NOUN;Ich bin gern draußen in der Natur.
der Nebel, -;niebla f;NOUN;1. Wegen Nebels konnten wir gestern nicht in Frankfurt landen. 2. Fahren Sie bei Nebel besonders vorsichtig!
der Neffe, -n;sobrino m;NOUN;Mein Neffe studiert Medizin.
der Nerv, -en;nervio m;NOUN;Mach bitte das Radio aus. Die Musik geht mir auf die Nerven.
die Nichte, -n ;sobrina f;NOUN;Die Tasche ist ein Geschenk von meiner Nichte.
der Nichtraucher, -;no fumador(a) m (f);NOUN;1. In unserer Familie sind alle Nichtraucher.2. Einmal Hamburg, 2. Klasse, Nichtraucher.
der Norden/Nord/Nord-;"";NOUN;1. Der Wind kommt von Norden. 2. Menschen aus Nord und Süd feiern dieses Fest. 3. z. B. Norddeutschland, Nordbahnhof,Nordwind, ... 
die Notaufnahme, -en ;admisión f de urgencia;NOUN;Die Notaufnahme ist gleich hier links.
"der Notausgang, -""e";salida f de emergencia;NOUN;Der Notausgang ist gleich hier bei der Treppe.
"der Notfall, -""e";(caso m de) emergencia f;NOUN;1. Wir haben einen Notfall. Bitte schicken Sie einen Krankenwagen.2. Im Notfall rufen Sie bitte diese Nummer an.
der Notruf;llamada f de socorro,(número m de) teléfono m de emergencia;NOUN;Der Notruf hat die Nummer 110.
die Note, -n;nota f,billete m,toque m;NOUN;1. Eva hat immer sehr gute Noten in Mathematik.2. Meine Kinder lernen im Musikunterricht gerade Noten lesen.
die Notiz, -en;nota f,noticia f;NOUN;1. Ich habe Ihnen eine Notiz geschrieben. 2. Hast du einen Notizzettel für mich?
die Nudel, -n ;pasta f;NOUN;Möchten Sie Nudeln oder Reis? – Lieber Nudeln.
die Nummer, -n;número m,matrícula f,(número m de) teléfono m,talla f;NOUN;1. Ich habe mich in der Hausnummer geirrt. 2. Ich habe die falsche Nummer gewählt. 3. Der Wagen hatte eine Münchner Nummer. 4. Sie haben Zimmer Nummer zwölf. 5. Bitte geben Sie mir Ihre Kontonummer. 6. Haben Sie die Bluse eineNummer kleiner?
ober-;"";NOUN;Die Wohnung im oberen Stockwerk ist vermietet.
das Obst;fruta f;NOUN;Obst kaufe ich am liebsten auf dem Markt.
"der Ofen, -""";horno m,estufa f;NOUN;Ich habe gerade eine Pizza gemacht. Sie ist ganz frisch aus dem Ofen.
das Obergeschoss;piso m (alto),planta f superior;NOUN;Hosen finden Sie im Obergeschoss.
das Ohr, -en;oreja f,oído m;NOUN;1. Ich habe Ohrenschmerzen. 2. Das Baby hat aber kleine Ohren!
das öl, -e;"";NOUN;1. Es fehlt öl am Salat. 2. Wir heizen mit öl. 3. Können Sie bei meinem Auto bitte das öl kontrollieren?
die Oma, -s;abuela f,abuelita f,nanoya f Guat;NOUN;Meine Oma ist achtzig Jahre alt geworden.
der Onkel, -;tío m;NOUN;Nächste Woche fahre ich zu meinem Onkel nach Berlin.
der Opa, -s ;abuelo m,abuelito m;NOUN;Mein Opa heißt Hans.
die Oper, -n;ópera f;NOUN;1. Ich mag Opern. 2. Warst du schon mal in der Oper?
die Operation, -en ;operación f;NOUN;Seit der Operation kann ich mein Knie nicht mehr bewegen.
das Opfer, -;ofrenda f,sacrificio m por,víctima f;NOUN;Bei der Schiffskatastrophe gab es viele Opfer.
die Orange, -n ;naranja f,naranja m;NOUN;Ich esse gern Orangen.
das Orchester, -;orquesta f;NOUN;Auf unserer Hochzeit hat ein kleines Orchester gespielt.
der Ordner, - ;archivador m,carpeta f,persona f del servicio de orden;NOUN;Für meine übungen im Deutschkurs habe ich mir einen Ordner gekauft.
die Ordnung;orden m,reglamento m;NOUN;1. Mach mal etwas Ordnung in deinem Zimmer!2. Bitte beachten Sie die Hausordnung. 3. Mit dem Motor ist etwas nicht in Ordnung.
die Organisation, -en;organización f;NOUN;1. Wer macht bei Ihnen die Organisation? 2. Sind Sie Mitglied in einer Organisation?
das Original, -e ;original m,persona f original;NOUN;Das Original ist für Sie. Wir bekommen die Kopie.
der Ort, -e;lugar m,sitio m,población f,pueblo m,aldea f,ciudad f;NOUN;Vergessen Sie Ort und Datum nicht.
der Vorort ;suburbio m,barrio m periférico;NOUN;Mein Bruder wohnt in einem Vorort von Hamburg.
der Wohnort;domicilio m;NOUN;Tragen Sie bitte auch Ihren Wohnort ein.
der Osten/Ost/Ost-;"";NOUN;1. Das Zimmer geht nach Osten. 2. Die Grenze zwischen Ost und West wurde geöffnet. 3. z. B. Ostbahnhof, Osteuropa, Ostseite, Ostwind
das Paar, -e;pareja f;NOUN;1. Ina und Pedro sind ein Paar. 2. Gestern habe ich mir ein Paar neue Schuhe gekauft. 3. Ich hätte gern drei Paar Würstchen,bitte.
das Päckchen, -;paquete m,cajetilla f,pequeño paquete m;NOUN;Meine Tante hat mir ein Päckchen geschickt.
das Paket, -e ;paquete m;NOUN;Hast du das Paket zur Post gebracht?
die Panne, -n;avería f,contratiempo m,plancha f;NOUN;1. Kurz vor München hatten wir eine Panne mit dem Auto. 2. Die Reise war schlecht organisiert, es gab eine Panne nach der anderen.
der Papa, -s ;papá m;NOUN;Heute holt dich der Papa von der Schule ab.
das Papier, -e;papel m,documento m,papeles m pl,documentación f,efecto m,título m;NOUN;1. Hast du ein Blatt Papier für mich? 2. Bitte bringen Sie zu dem Termin alle Papiere mit.
das Parfüm, -s;perfume m;NOUN;Zum Geburtstag habe ich von meinem Mann ein Parfüm bekommen.
der Park, -s;parque m;NOUN;Ich gehe gern im Park spazieren.
"das Parkhaus, -""er";aparcamiento m,parking m;NOUN;Am besten fahren wir gleich ins Parkhaus.
" der Parkplatz, -""e ";aparcamiento m,estacionamiento m;NOUN;Um diese Uhrzeit finden wir sicher keinen Parkplatz.
die Parkuhr, -en;parquímetro m;NOUN;Für die Parkuhr brauchst du Kleingeld.
der Partner, -;compañero(-a) m (f),pareja f,cónyuge mf,interlocutor(a) m (f),compañero, -a m, f de juego,partenaire mf,compañero, -a m, f de reparto,socio(-a) m (f);NOUN;1. Wir haben das Geschäft zusammen. Wir sind Partner. 2. Beide Partner kümmern sich um die Kinder. 3. Herr Aydin ist mein Geschäftspartner.
die Party, -s ;fiesta f,guateque m;NOUN;Letzte Woche war ich auf einer Geburtstagsparty.
"der Pass, -""e";pasaporte m,puerto m (de montaña),pase m;NOUN;1. Ich muss meinen Pass verlängern lassen. 2. Im Hotel brauchst du bei der Anmeldung deinen Pass.
der Passagier, -e;pasajero(-a) m (f);NOUN;Die Passagiere Schulz und Kaufmann sollen bitte zur Information kommen.
der Patient, -en;paciente mf;NOUN;Ich bin Patientin bei Dr. Hausner. Kann ich einen Termin haben?
die Pause, -n ;pausa f,descanso m,recreo m,intermedio m,intervalo m,espera f,copia f,calco m;NOUN;Wir machen zehn Minuten Pause.
das Pech;pez f,desgracia f,mala suerte f;NOUN;1. Es regnet. Unser Picknick fällt leider aus. – So ein Pech! 2. Wir hatten im Urlaub Pech mit dem Wetter.
